date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-12-30 00:00:00+00:00,145.15,148.85,144.85,147.44,44357997,145.15,148.85,144.85,147.44,44357997,0.0,1.0
2021-12-31 00:00:00+00:00,143.9,148.61,143.55,146.16,49027007,143.9,148.61,143.55,146.16,49027007,0.0,1.0
2022-01-03 00:00:00+00:00,150.24,151.65,145.02,145.135,59477667,150.24,151.65,145.02,145.135,59477667,0.0,1.0
2022-01-04 00:00:00+00:00,144.42,152.42,140.7,151.01,80200455,144.42,152.42,140.7,151.01,80200455,0.0,1.0
2022-01-05 00:00:00+00:00,136.15,143.76,135.29,142.815,65403174,136.15,143.76,135.29,142.815,65403174,0.0,1.0
2022-01-06 00:00:00+00:00,136.23,138.0,131.77,136.19,64802937,136.23,138.0,131.77,136.19,64802937,0.0,1.0
2022-01-07 00:00:00+00:00,132.0,137.44,131.13,136.28,58441104,132.0,137.44,131.13,136.28,58441104,0.0,1.0
2022-01-10 00:00:00+00:00,132.0,132.42,125.03,129.08,84671336,132.0,132.42,125.03,129.08,84671336,0.0,1.0
2022-01-11 00:00:00+00:00,137.31,138.99,131.59,133.45,76931592,137.31,138.99,131.59,133.45,76931592,0.0,1.0
2022-01-12 00:00:00+00:00,137.47,140.57,135.77,138.585,69669598,137.47,140.57,135.77,138.585,69669598,0.0,1.0
2022-01-13 00:00:00+00:00,132.74,141.25,131.81,139.44,76618059,132.74,141.25,131.81,139.44,76618059,0.0,1.0
2022-01-14 00:00:00+00:00,136.88,137.0,131.43,131.68,71078438,136.88,137.0,131.43,131.68,71078438,0.0,1.0
2022-01-18 00:00:00+00:00,131.93,136.3893,131.59,134.5,56219009,131.93,136.3893,131.59,134.5,56219009,0.0,1.0
2022-01-19 00:00:00+00:00,128.27,134.57,128.02,133.55,69429197,128.27,134.57,128.02,133.55,69429197,0.0,1.0
2022-01-20 00:00:00+00:00,121.89,128.51,121.41,126.04,91157293,121.89,128.51,121.41,126.04,91157293,0.0,1.0
2022-01-21 00:00:00+00:00,118.81,125.02,118.39,120.14,95685268,118.81,125.02,118.39,120.14,95685268,0.0,1.0
2022-01-24 00:00:00+00:00,116.53,116.77,107.5,115.4,116301816,116.53,116.77,107.5,115.4,116301816,0.0,1.0
2022-01-25 00:00:00+00:00,111.13,114.82,109.86,114.1,85102907,111.13,114.82,109.86,114.1,85102907,0.0,1.0
2022-01-26 00:00:00+00:00,110.71,117.16,108.63,114.55,94752613,110.71,117.16,108.63,114.55,94752613,0.0,1.0
2022-01-27 00:00:00+00:00,102.6,112.75,101.94,111.96,125954124,102.6,112.75,101.94,111.96,125954124,0.0,1.0
2022-01-28 00:00:00+00:00,105.24,105.4,99.35,101.55,98749521,105.24,105.4,99.35,101.55,98749521,0.0,1.0
2022-01-31 00:00:00+00:00,114.25,114.31,106.9,107.93,97205994,114.25,114.31,106.9,107.93,97205994,0.0,1.0
2022-02-01 00:00:00+00:00,116.78,117.26,112.73,116.75,122467874,116.78,117.26,112.73,116.75,122467874,0.0,1.0
2022-02-02 00:00:00+00:00,122.76,130.06,120.64,129.89,180064993,122.76,130.06,120.64,129.89,180064993,0.0,1.0
2022-02-03 00:00:00+00:00,120.08,125.37,118.816,120.32,103599467,120.08,125.37,118.816,120.32,103599467,0.0,1.0
2022-02-04 00:00:00+00:00,123.6,124.96,118.58,120.34,86212008,123.6,124.96,118.58,120.34,86212008,0.0,1.0
2022-02-07 00:00:00+00:00,123.67,127.63,122.785,123.56,81672504,123.67,127.63,122.785,123.56,81672504,0.0,1.0
2022-02-08 00:00:00+00:00,128.23,128.705,122.05,122.38,84902753,128.23,128.705,122.05,122.38,84902753,0.0,1.0
2022-02-09 00:00:00+00:00,132.85,132.96,127.65,129.6,92948862,132.85,132.96,127.65,129.6,92948862,0.0,1.0
2022-02-10 00:00:00+00:00,125.77,131.7589,124.61,128.84,108939859,125.77,131.7589,124.61,128.84,108939859,0.0,1.0
2022-02-11 00:00:00+00:00,113.18,127.1699,111.81,126.14,164723241,113.18,127.1699,111.81,126.14,164723241,0.0,1.0
2022-02-14 00:00:00+00:00,114.27,118.37,113.46,115.51,135146410,114.27,118.37,113.46,115.51,135146410,0.0,1.0
2022-02-15 00:00:00+00:00,121.47,121.88,114.36,117.19,144139671,121.47,121.88,114.36,117.19,144139671,0.0,1.0
2022-02-16 00:00:00+00:00,117.69,119.54,114.22,119.05,119109631,117.69,119.54,114.22,119.05,119109631,0.0,1.0
2022-02-17 00:00:00+00:00,112.37,116.98,112.26,116.26,98179641,112.37,116.98,112.26,116.26,98179641,0.0,1.0
2022-02-18 00:00:00+00:00,113.83,115.635,109.89,113.9,114321231,113.83,115.635,109.89,113.9,114321231,0.0,1.0
2022-02-22 00:00:00+00:00,115.65,119.2,113.61,115.27,141069217,115.65,119.2,113.61,115.27,141069217,0.0,1.0
2022-02-23 00:00:00+00:00,109.76,118.65,109.04,117.4,120299433,109.76,118.65,109.04,117.4,120299433,0.0,1.0
2022-02-24 00:00:00+00:00,116.61,116.96,104.26,104.56,142956572,116.61,116.96,104.26,104.56,142956572,0.0,1.0
2022-02-25 00:00:00+00:00,121.06,121.23,116.0421,117.16,127820983,121.06,121.23,116.0421,117.16,127820983,0.0,1.0
2022-02-28 00:00:00+00:00,123.34,124.61,119.2,120.31,124666142,123.34,124.61,119.2,120.31,124666142,0.0,1.0
2022-03-01 00:00:00+00:00,113.83,122.43,112.8,122.33,126552244,113.83,122.43,112.8,122.33,126552244,0.0,1.0
2022-03-02 00:00:00+00:00,118.28,119.48,113.31,115.47,118354509,118.28,119.48,113.31,115.47,118354509,0.0,1.0
2022-03-03 00:00:00+00:00,111.98,118.26,111.05,118.13,123916721,111.98,118.26,111.05,118.13,123916721,0.0,1.0
2022-03-04 00:00:00+00:00,108.41,113.0,106.81,112.0,100671339,108.41,113.0,106.81,112.0,100671339,0.0,1.0
2022-03-07 00:00:00+00:00,102.95,109.53,102.82,108.53,92599972,102.95,109.53,102.82,108.53,92599972,0.0,1.0
2022-03-08 00:00:00+00:00,105.53,109.9,100.08,102.81,135348316,105.53,109.9,100.08,102.81,135348316,0.0,1.0
2022-03-09 00:00:00+00:00,111.05,111.71,106.85,108.41,102310329,111.05,111.71,106.85,108.41,102310329,0.0,1.0
2022-03-10 00:00:00+00:00,106.46,109.07,103.07,108.89,102557375,106.46,109.07,103.07,108.89,102557375,0.0,1.0
2022-03-11 00:00:00+00:00,104.29,108.19,104.08,108.13,87584432,104.29,108.19,104.08,108.13,87584432,0.0,1.0
2022-03-14 00:00:00+00:00,102.25,105.2397,101.04,102.99,89731676,102.25,105.2397,101.04,102.99,89731676,0.0,1.0
2022-03-15 00:00:00+00:00,109.33,109.69,101.79,102.66,112425543,109.33,109.69,101.79,102.66,112425543,0.0,1.0
2022-03-16 00:00:00+00:00,115.37,115.42,109.89,111.6,113689804,115.37,115.42,109.89,111.6,113689804,0.0,1.0
2022-03-17 00:00:00+00:00,111.69,114.27,109.71,112.14,103201695,111.69,114.27,109.71,112.14,103201695,0.0,1.0
2022-03-18 00:00:00+00:00,113.46,114.93,110.55,111.28,105271835,113.46,114.93,110.55,111.28,105271835,0.0,1.0
2022-03-21 00:00:00+00:00,115.92,117.57,112.54,113.73,101182208,115.92,117.57,112.54,113.73,101182208,0.0,1.0
2022-03-22 00:00:00+00:00,114.78,117.95,113.81,115.43,101343582,114.78,117.95,113.81,115.43,101343582,0.0,1.0
2022-03-23 00:00:00+00:00,113.92,117.55,112.21,114.29,90579150,113.92,117.55,112.21,114.29,90579150,0.0,1.0
2022-03-24 00:00:00+00:00,120.53,120.55,113.71,114.96,121961329,120.53,120.55,113.71,114.96,121961329,0.0,1.0
2022-03-25 00:00:00+00:00,119.67,121.4,117.2533,119.915,95724592,119.67,121.4,117.2533,119.915,95724592,0.0,1.0
2022-03-28 00:00:00+00:00,120.24,120.41,116.71,117.7,92966149,120.24,120.41,116.71,117.7,92966149,0.0,1.0
2022-03-29 00:00:00+00:00,123.23,123.71,119.59,122.28,94143028,123.23,123.71,119.59,122.28,94143028,0.0,1.0
2022-03-30 00:00:00+00:00,119.22,125.67,118.59,123.04,99476946,119.22,125.67,118.59,123.04,99476946,0.0,1.0
2022-03-31 00:00:00+00:00,109.34,116.38,109.02,116.31,147004790,109.34,116.38,109.02,116.31,147004790,0.0,1.0
2022-04-01 00:00:00+00:00,108.19,111.42,106.102,110.48,111867074,108.19,111.42,106.102,110.48,111867074,0.0,1.0
2022-04-04 00:00:00+00:00,110.53,110.9391,107.03,109.97,90220034,110.53,110.9391,107.03,109.97,90220034,0.0,1.0
2022-04-05 00:00:00+00:00,106.82,110.48,106.05,109.685,79305131,106.82,110.48,106.05,109.685,79305131,0.0,1.0
2022-04-06 00:00:00+00:00,103.67,105.744,101.7106,104.45,105256602,103.67,105.744,101.7106,104.45,105256602,0.0,1.0
2022-04-07 00:00:00+00:00,103.72,105.24,100.91,103.92,91895526,103.72,105.24,100.91,103.92,91895526,0.0,1.0
2022-04-08 00:00:00+00:00,101.0,102.99,100.4205,102.51,92746663,101.0,102.99,100.4205,102.51,92746663,0.0,1.0
2022-04-11 00:00:00+00:00,97.37,98.67,95.94,98.6,95527655,97.37,98.67,95.94,98.6,95527655,0.0,1.0
2022-04-12 00:00:00+00:00,95.1,99.59,94.6,98.78,89246449,95.1,99.59,94.6,98.78,89246449,0.0,1.0
2022-04-13 00:00:00+00:00,97.74,98.33,94.71,95.3,77728418,97.74,98.33,94.71,95.3,77728418,0.0,1.0
2022-04-14 00:00:00+00:00,93.06,98.39,92.92,98.37,73354367,93.06,98.39,92.92,98.37,73354367,0.0,1.0
2022-04-18 00:00:00+00:00,93.89,95.16,91.64,92.03,80605752,93.89,95.16,91.64,92.03,80605752,0.0,1.0
2022-04-19 00:00:00+00:00,96.93,97.07,92.84,93.385,77069496,96.93,97.07,92.84,93.385,77069496,0.0,1.0
2022-04-20 00:00:00+00:00,94.02,97.91,93.2,97.84,62322274,94.02,97.91,93.2,97.84,62322274,0.0,1.0
2022-04-21 00:00:00+00:00,89.85,96.23,89.24,95.16,76680635,89.85,96.23,89.24,95.16,76680635,0.0,1.0
2022-04-22 00:00:00+00:00,88.14,91.46,87.935,90.03,75017652,88.14,91.46,87.935,90.03,75017652,0.0,1.0
2022-04-25 00:00:00+00:00,90.69,91.37,88.61,89.86,93481042,90.69,91.37,88.61,89.86,93481042,0.0,1.0
2022-04-26 00:00:00+00:00,85.16,90.12,85.08,89.74,87805574,85.16,90.12,85.08,89.74,87805574,0.0,1.0
2022-04-27 00:00:00+00:00,84.91,87.9,84.02,84.25,83125054,84.91,87.9,84.02,84.25,83125054,0.0,1.0
2022-04-28 00:00:00+00:00,89.64,90.58,84.78,86.67,91495449,89.64,90.58,84.78,86.67,91495449,0.0,1.0
2022-04-29 00:00:00+00:00,85.52,91.79,85.38,88.05,82647701,85.52,91.79,85.38,88.05,82647701,0.0,1.0
2022-05-02 00:00:00+00:00,89.84,90.37,85.3201,85.655,98304091,89.84,90.37,85.3201,85.655,98304091,0.0,1.0
2022-05-03 00:00:00+00:00,91.13,92.21,89.01,89.85,126381846,91.13,92.21,89.01,89.85,126381846,0.0,1.0
2022-05-04 00:00:00+00:00,99.42,99.69,91.7,98.18,224892814,99.42,99.69,91.7,98.18,224892814,0.0,1.0
2022-05-05 00:00:00+00:00,93.87,97.84,92.17,97.65,153129770,93.87,97.84,92.17,97.65,153129770,0.0,1.0
2022-05-06 00:00:00+00:00,95.34,98.18,92.65,94.34,144286560,95.34,98.18,92.65,94.34,144286560,0.0,1.0
2022-05-09 00:00:00+00:00,86.36,93.74,85.38,92.865,144523668,86.36,93.74,85.38,92.865,144523668,0.0,1.0
2022-05-10 00:00:00+00:00,88.73,90.7721,85.41,89.18,137235451,88.73,90.7721,85.41,89.18,137235451,0.0,1.0
2022-05-11 00:00:00+00:00,87.92,93.46,86.53,87.84,136137858,87.92,93.46,86.53,87.84,136137858,0.0,1.0
2022-05-12 00:00:00+00:00,87.06,88.55,83.27,86.6,129214223,87.06,88.55,83.27,86.6,129214223,0.0,1.0
2022-05-13 00:00:00+00:00,95.12,96.57,88.22,88.3,138068073,95.12,96.57,88.22,88.3,138068073,0.0,1.0
2022-05-16 00:00:00+00:00,94.24,98.169,93.0801,93.86,131065665,94.24,98.169,93.0801,93.86,131065665,0.0,1.0
2022-05-17 00:00:00+00:00,102.47,103.2,97.54,97.88,164227181,102.47,103.2,97.54,97.88,164227181,0.0,1.0
2022-05-18 00:00:00+00:00,96.28,104.22,95.71,100.0,142603246,96.28,104.22,95.71,100.0,142603246,0.0,1.0
2022-05-19 00:00:00+00:00,96.67,100.69,95.09,96.69,141506169,96.67,100.69,95.09,96.69,141506169,0.0,1.0
2022-05-20 00:00:00+00:00,93.5,98.64,88.26,98.385,164126807,93.5,98.64,88.26,98.385,164126807,0.0,1.0
2022-05-23 00:00:00+00:00,95.07,95.19,90.92,91.66,128773040,95.07,95.19,90.92,91.66,128773040,0.0,1.0
2022-05-24 00:00:00+00:00,91.16,93.42,89.62,92.54,123341410,91.16,93.42,89.62,92.54,123341410,0.0,1.0
2022-05-25 00:00:00+00:00,92.65,93.89,89.52,90.425,111771116,92.65,93.89,89.52,90.425,111771116,0.0,1.0
2022-05-26 00:00:00+00:00,98.75,100.33,90.74,91.34,128792745,98.75,100.33,90.74,91.34,128792745,0.0,1.0
2022-05-27 00:00:00+00:00,102.26,102.4,99.38,100.14,104348440,102.26,102.4,99.38,100.14,104348440,0.0,1.0
2022-05-31 00:00:00+00:00,101.86,104.55,100.04,102.43,125102894,101.86,104.55,100.04,102.43,125102894,0.0,1.0
2022-06-01 00:00:00+00:00,101.22,103.57,99.55,102.13,99351389,101.22,103.57,99.55,102.13,99351389,0.0,1.0
2022-06-02 00:00:00+00:00,108.59,109.5,100.78,100.78,120953796,108.59,109.5,100.78,100.78,120953796,0.0,1.0
2022-06-03 00:00:00+00:00,106.3,109.39,104.65,105.8,110844697,106.3,109.39,104.65,105.8,110844697,0.0,1.0
2022-06-06 00:00:00+00:00,105.65,109.57,104.225,108.27,96726891,105.65,109.57,104.225,108.27,96726891,0.0,1.0
2022-06-07 00:00:00+00:00,105.28,106.24,102.61,104.24,79022851,105.28,106.24,102.61,104.24,79022851,0.0,1.0
2022-06-08 00:00:00+00:00,101.9,105.848,100.41,104.57,97641865,101.9,105.848,100.41,104.57,97641865,0.0,1.0
2022-06-09 00:00:00+00:00,98.8,103.94,98.74,101.57,95298975,98.8,103.94,98.74,101.57,95298975,0.0,1.0
2022-06-10 00:00:00+00:00,94.82,99.928,94.25,98.82,102212244,94.82,99.928,94.25,98.82,102212244,0.0,1.0
2022-06-13 00:00:00+00:00,86.99,92.03,86.64,91.26,98148812,86.99,92.03,86.64,91.26,98148812,0.0,1.0
2022-06-14 00:00:00+00:00,86.99,88.3,85.8201,87.41,84066567,86.99,88.3,85.8201,87.41,84066567,0.0,1.0
2022-06-15 00:00:00+00:00,89.3,90.86,86.19,87.9,95774807,89.3,90.86,86.19,87.9,95774807,0.0,1.0
2022-06-16 00:00:00+00:00,82.05,86.73,80.64,86.63,102433342,82.05,86.73,80.64,86.63,102433342,0.0,1.0
2022-06-17 00:00:00+00:00,81.57,82.94,79.43,82.19,105212293,81.57,82.94,79.43,82.19,105212293,0.0,1.0
2022-06-21 00:00:00+00:00,83.79,85.81,82.6,84.17,87780567,83.79,85.81,82.6,84.17,87780567,0.0,1.0
2022-06-22 00:00:00+00:00,83.75,86.375,83.3001,84.4,86634716,83.75,86.375,83.3001,84.4,86634716,0.0,1.0
2022-06-23 00:00:00+00:00,82.43,84.41,80.2251,84.315,100614559,82.43,84.41,80.2251,84.315,100614559,0.0,1.0
2022-06-24 00:00:00+00:00,87.08,87.53,83.0801,83.56,88553886,87.08,87.53,83.0801,83.56,88553886,0.0,1.0
2022-06-27 00:00:00+00:00,86.16,88.22,85.25,87.355,74663487,86.16,88.22,85.25,87.355,74663487,0.0,1.0
2022-06-28 00:00:00+00:00,80.78,86.73,80.43,85.71,95752533,80.78,86.73,80.43,85.71,95752533,0.0,1.0
2022-06-29 00:00:00+00:00,77.99,79.75,76.51,79.55,104140895,77.99,79.75,76.51,79.55,104140895,0.0,1.0
2022-06-30 00:00:00+00:00,76.47,78.91,75.48,77.73,105368616,76.47,78.91,75.48,77.73,105368616,0.0,1.0
2022-07-01 00:00:00+00:00,73.67,75.45,72.69,75.185,87734237,73.67,75.45,72.69,75.185,87734237,0.0,1.0
2022-07-05 00:00:00+00:00,75.2,75.21,71.6,71.98,95685751,75.2,75.21,71.6,71.98,95685751,0.0,1.0
2022-07-06 00:00:00+00:00,75.35,76.28,73.55,75.17,85458857,75.35,76.28,73.55,75.17,85458857,0.0,1.0
2022-07-07 00:00:00+00:00,79.3,79.99,76.9,77.195,83640945,79.3,79.99,76.9,77.195,83640945,0.0,1.0
2022-07-08 00:00:00+00:00,79.35,80.47,77.4,78.31,83405931,79.35,80.47,77.4,78.31,83405931,0.0,1.0
2022-07-11 00:00:00+00:00,76.95,78.29,75.8417,77.845,76247536,76.95,78.29,75.8417,77.845,76247536,0.0,1.0
2022-07-12 00:00:00+00:00,76.36,77.44,74.43,76.98,77873214,76.36,77.44,74.43,76.98,77873214,0.0,1.0
2022-07-13 00:00:00+00:00,77.52,79.11,74.48,74.94,79354976,77.52,79.11,74.48,74.94,79354976,0.0,1.0
2022-07-14 00:00:00+00:00,78.6,79.25,76.0,78.23,83493646,78.6,79.25,76.0,78.23,83493646,0.0,1.0
2022-07-15 00:00:00+00:00,81.11,81.2,77.9,79.36,76050597,81.11,81.2,77.9,79.36,76050597,0.0,1.0
2022-07-18 00:00:00+00:00,81.43,84.47,80.94,82.21,90464334,81.43,84.47,80.94,82.21,90464334,0.0,1.0
2022-07-19 00:00:00+00:00,85.88,86.41,82.19,82.76,85047506,85.88,86.41,82.19,82.76,85047506,0.0,1.0
2022-07-20 00:00:00+00:00,89.43,89.9198,85.08,85.39,88348558,89.43,89.9198,85.08,85.39,88348558,0.0,1.0
2022-07-21 00:00:00+00:00,91.09,91.58,88.22,89.6,90449338,91.09,91.58,88.22,89.6,90449338,0.0,1.0
2022-07-22 00:00:00+00:00,88.1,90.69,87.04,90.2,76989702,88.1,90.69,87.04,90.2,76989702,0.0,1.0
2022-07-25 00:00:00+00:00,87.54,87.6,85.12,86.57,70083006,87.54,87.6,85.12,86.57,70083006,0.0,1.0
2022-07-26 00:00:00+00:00,85.25,87.749,84.71,87.0,69180367,85.25,87.749,84.71,87.0,69180367,0.0,1.0
2022-07-27 00:00:00+00:00,89.82,90.62,86.29,86.94,78301564,89.82,90.62,86.29,86.94,78301564,0.0,1.0
2022-07-28 00:00:00+00:00,91.67,92.22,88.5909,90.415,79009185,91.67,92.22,88.5909,90.415,79009185,0.0,1.0
2022-07-29 00:00:00+00:00,94.47,94.81,90.56,90.7,76630707,94.47,94.81,90.56,90.7,76630707,0.0,1.0
2022-08-01 00:00:00+00:00,96.78,98.39,93.96,95.59,96477499,96.78,98.39,93.96,95.59,96477499,0.0,1.0
2022-08-02 00:00:00+00:00,99.29,100.915,95.36,95.71,116734097,99.29,100.915,95.36,95.71,116734097,0.0,1.0
2022-08-03 00:00:00+00:00,98.09,98.7693,93.62,94.83,131142046,98.09,98.7693,93.62,94.83,131142046,0.0,1.0
2022-08-04 00:00:00+00:00,103.91,104.59,97.26,97.5,125855773,103.91,104.59,97.26,97.5,125855773,0.0,1.0
2022-08-05 00:00:00+00:00,102.31,103.86,100.98,101.05,93859876,102.31,103.86,100.98,101.05,93859876,0.0,1.0
2022-08-08 00:00:00+00:00,100.07,101.8,97.99,100.06,92692592,100.07,101.8,97.99,100.06,92692592,0.0,1.0
2022-08-09 00:00:00+00:00,95.54,98.0461,93.67,97.95,89473663,95.54,98.0461,93.67,97.95,89473663,0.0,1.0
2022-08-10 00:00:00+00:00,99.05,99.35,95.61,98.45,83416119,99.05,99.35,95.61,98.45,83416119,0.0,1.0
2022-08-11 00:00:00+00:00,98.12,102.37,98.0,99.93,77516860,98.12,102.37,98.0,99.93,77516860,0.0,1.0
2022-08-12 00:00:00+00:00,100.83,101.4,98.48,99.2,72316345,100.83,101.4,98.48,99.2,72316345,0.0,1.0
2022-08-15 00:00:00+00:00,101.01,101.85,99.8002,100.505,61327142,101.01,101.85,99.8002,100.505,61327142,0.0,1.0
2022-08-16 00:00:00+00:00,100.2,101.45,98.3201,100.84,60220671,100.2,101.45,98.3201,100.84,60220671,0.0,1.0
2022-08-17 00:00:00+00:00,98.27,99.64,96.725,99.26,63735583,98.27,99.64,96.725,99.26,63735583,0.0,1.0
2022-08-18 00:00:00+00:00,100.44,101.07,96.7342,97.74,76059523,100.44,101.07,96.7342,97.74,76059523,0.0,1.0
2022-08-19 00:00:00+00:00,95.95,99.245,94.59,98.67,67221693,95.95,99.245,94.59,98.67,67221693,0.0,1.0
2022-08-22 00:00:00+00:00,92.84,95.02,92.36,94.4,61837284,92.84,95.02,92.36,94.4,61837284,0.0,1.0
2022-08-23 00:00:00+00:00,92.49,94.44,92.11,92.39,52590673,92.49,94.44,92.11,92.39,52590673,0.0,1.0
2022-08-24 00:00:00+00:00,92.73,93.38,90.9,92.21,56520431,92.73,93.38,90.9,92.21,56520431,0.0,1.0
2022-08-25 00:00:00+00:00,97.18,97.57,93.14,93.14,61016201,97.18,97.57,93.14,93.14,61016201,0.0,1.0
2022-08-26 00:00:00+00:00,91.18,97.5999,91.12,96.29,65552540,91.18,97.5999,91.12,96.29,65552540,0.0,1.0
2022-08-29 00:00:00+00:00,88.49,91.19,88.26,90.05,60564253,88.49,91.19,88.26,90.05,60564253,0.0,1.0
2022-08-30 00:00:00+00:00,86.94,90.15,85.34,90.055,69087118,86.94,90.15,85.34,90.055,69087118,0.0,1.0
2022-08-31 00:00:00+00:00,84.87,86.72,83.72,86.28,64991720,84.87,86.72,83.72,86.28,64991720,0.0,1.0
2022-09-01 00:00:00+00:00,82.33,82.755,78.52,82.345,94854710,82.33,82.755,78.52,82.345,94854710,0.0,1.0
2022-09-02 00:00:00+00:00,80.24,83.65,79.805,83.315,84924445,80.24,83.65,79.805,83.315,84924445,0.0,1.0
2022-09-06 00:00:00+00:00,78.72,80.89,78.3724,80.41,68588353,78.72,80.89,78.3724,80.41,68588353,0.0,1.0
2022-09-07 00:00:00+00:00,79.61,80.25,77.74,79.24,67891169,79.61,80.25,77.74,79.24,67891169,0.0,1.0
2022-09-08 00:00:00+00:00,82.78,83.45,79.24,80.03,89089304,82.78,83.45,79.24,80.03,89089304,0.0,1.0
2022-09-09 00:00:00+00:00,85.45,85.68,83.84,84.03,68936919,85.45,85.68,83.84,84.03,68936919,0.0,1.0
2022-09-12 00:00:00+00:00,84.64,85.3488,83.46,84.89,71922542,84.64,85.3488,83.46,84.89,71922542,0.0,1.0
2022-09-13 00:00:00+00:00,77.03,81.47,76.8,80.955,80921218,77.03,81.47,76.8,80.955,80921218,0.0,1.0
2022-09-14 00:00:00+00:00,77.45,78.08,75.87,77.1,71482997,77.45,78.08,75.87,77.1,71482997,0.0,1.0
2022-09-15 00:00:00+00:00,76.66,77.97,74.905,76.64,81817966,76.66,77.97,74.905,76.64,81817966,0.0,1.0
2022-09-16 00:00:00+00:00,76.51,76.82,74.68,75.62,75300178,76.51,76.82,74.68,75.62,75300178,0.0,1.0
2022-09-19 00:00:00+00:00,76.77,77.34,75.35,75.39,64966909,76.77,77.34,75.35,75.39,64966909,0.0,1.0
2022-09-20 00:00:00+00:00,75.25,76.58,74.7312,76.08,51129084,75.25,76.58,74.7312,76.08,51129084,0.0,1.0
2022-09-21 00:00:00+00:00,74.48,78.41,74.45,75.435,82069703,74.48,78.41,74.45,75.435,82069703,0.0,1.0
2022-09-22 00:00:00+00:00,69.5,74.29,69.17,73.89,100565539,69.5,74.29,69.17,73.89,100565539,0.0,1.0
2022-09-23 00:00:00+00:00,67.96,69.0801,66.8216,68.0,87689951,67.96,69.0801,66.8216,68.0,87689951,0.0,1.0
2022-09-26 00:00:00+00:00,66.3,68.74,66.25,67.87,82898693,66.3,68.74,66.25,67.87,82898693,0.0,1.0
2022-09-27 00:00:00+00:00,67.17,68.78,66.0,67.9,94871793,67.17,68.78,66.0,67.9,94871793,0.0,1.0
2022-09-28 00:00:00+00:00,68.36,68.7979,66.56,67.11,72389462,68.36,68.7979,66.56,67.11,72389462,0.0,1.0
2022-09-29 00:00:00+00:00,64.14,67.2,62.8301,67.15,102552389,64.14,67.2,62.8301,67.15,102552389,0.0,1.0
2022-09-30 00:00:00+00:00,63.36,65.91,63.34,63.615,81664125,63.36,65.91,63.34,63.615,81664125,0.0,1.0
2022-10-03 00:00:00+00:00,66.11,66.91,63.39,64.46,83841632,66.11,66.91,63.39,64.46,83841632,0.0,1.0
2022-10-04 00:00:00+00:00,67.9,69.18,67.33,68.27,77160479,67.9,69.18,67.33,68.27,77160479,0.0,1.0
2022-10-05 00:00:00+00:00,67.94,68.69,64.515,66.59,87127384,67.94,68.69,64.515,66.59,87127384,0.0,1.0
2022-10-06 00:00:00+00:00,67.85,70.29,67.661,67.82,98325917,67.85,70.29,67.661,67.82,98325917,0.0,1.0
2022-10-07 00:00:00+00:00,58.44,64.03,58.22,64.0101,163786265,58.44,64.03,58.22,64.0101,163786265,0.0,1.0
2022-10-10 00:00:00+00:00,57.81,58.79,56.3,57.31,112241785,57.81,58.79,56.3,57.31,112241785,0.0,1.0
2022-10-11 00:00:00+00:00,57.63,58.915,56.05,57.21,114054838,57.63,58.915,56.05,57.21,114054838,0.0,1.0
2022-10-12 00:00:00+00:00,57.85,58.32,56.32,57.45,89264184,57.85,58.32,56.32,57.45,89264184,0.0,1.0
2022-10-13 00:00:00+00:00,58.94,60.14,54.57,55.52,131159784,58.94,60.14,54.57,55.52,131159784,0.0,1.0
2022-10-14 00:00:00+00:00,55.94,59.94,55.835,59.6,96959299,55.94,59.94,55.835,59.6,96959299,0.0,1.0
2022-10-17 00:00:00+00:00,57.96,58.51,57.1,57.35,76977604,57.96,58.51,57.1,57.35,76977604,0.0,1.0
2022-10-18 00:00:00+00:00,57.92,60.49,56.4,59.91,103064529,57.92,60.49,56.4,59.91,103064529,0.0,1.0
2022-10-19 00:00:00+00:00,57.23,59.0376,56.57,57.325,75704837,57.23,59.0376,56.57,57.325,75704837,0.0,1.0
2022-10-20 00:00:00+00:00,57.77,60.2,57.4,57.47,79552604,57.77,60.2,57.4,57.47,79552604,0.0,1.0
2022-10-21 00:00:00+00:00,58.82,58.91,55.71,57.215,95366369,58.82,58.91,55.71,57.215,95366369,0.0,1.0
2022-10-24 00:00:00+00:00,58.7,59.0,56.66,58.57,76305381,58.7,59.0,56.66,58.57,76305381,0.0,1.0
2022-10-25 00:00:00+00:00,61.47,61.975,58.69,58.765,85501881,61.47,61.975,58.69,58.765,85501881,0.0,1.0
2022-10-26 00:00:00+00:00,59.73,61.77,59.15,59.69,79915891,59.73,61.77,59.15,59.69,79915891,0.0,1.0
2022-10-27 00:00:00+00:00,58.6,62.72,58.51,61.6,83871440,58.6,62.72,58.51,61.6,83871440,0.0,1.0
2022-10-28 00:00:00+00:00,62.01,62.35,58.92,59.1,78198605,62.01,62.35,58.92,59.1,78198605,0.0,1.0
2022-10-31 00:00:00+00:00,60.06,61.86,59.525,60.75,73274137,60.06,61.86,59.525,60.75,73274137,0.0,1.0
2022-11-01 00:00:00+00:00,59.66,61.99,59.425,61.485,83806667,59.66,61.99,59.425,61.485,83806667,0.0,1.0
2022-11-02 00:00:00+00:00,58.63,63.93,58.57,62.9999,142669440,58.63,63.93,58.57,62.9999,142669440,0.0,1.0
